track_id,alternative,blues,electronic,folkcountr,funksoulrnb,jazz,pop,raphiphop,rock,danceable,not_danceable,female,male,acoustic,non_acoustic,happy,non_happy,non_sad,sad,instrumental,voice,valence_deam,arousal_deam,valence_emomusic,arousal_emomusic,bpm
6PrPWf02VxGUd2jJLs9z1M,0.004120238125324249,0.00036689211265183985,0.9568583965301514,2.771863182715606e-05,0.000663558894302696,0.002514143707230687,0.014666786417365074,0.015589678660035133,0.005192480981349945,0.9995400309562683,0.00046025379560887814,0.7056941986083984,0.2943056523799896,8.110977432806976e-06,0.9999920725822449,0.05418962985277176,0.9458104372024536,0.9998700618743896,0.0001300607982557267,0.6322532296180725,0.36774682998657227,7.334566593170166,4.1990814208984375,4.216327667236328,6.170223236083984,161.6001739501953
4qZCgcrKPt91QkF9OA1eww,0.011447758413851261,0.004294851794838905,0.7988332509994507,0.0005571813671849668,0.008767224848270416,0.020465373992919922,0.06301871687173843,0.08124732226133347,0.011368521489202976,0.9874920845031738,0.012508031912147999,0.9072868824005127,0.09271305799484253,0.0018331703031435609,0.9981669187545776,0.24578863382339478,0.75421142578125,0.9965691566467285,0.003430969314649701,0.39996159076690674,0.6000384092330933,7.009397029876709,4.8547892570495605,3.8577964305877686,6.286185264587402,164.02886962890625
2Rb5DcNmRKGmMGB48cY8cy,0.006478000432252884,0.00046968014794401824,0.9559190273284912,7.423261558869854e-05,0.0013129862491041422,0.008536948822438717,0.0057983663864433765,0.006856126245111227,0.014554733410477638,0.9856435656547546,0.014356443658471107,0.6960915923118591,0.30390846729278564,0.00039075841777957976,0.9996091723442078,0.07477802783250809,0.9252219796180725,0.9935816526412964,0.006418529897928238,0.659849226474762,0.34015095233917236,5.366199970245361,4.6870598793029785,4.425260543823242,5.225501537322998,153.59642028808594
1RM4nxRkTwXtOKilbWtsKk,0.005062801297754049,0.0003739689418580383,0.9066011309623718,0.0007175313076004386,0.0002073337382171303,0.006921772845089436,0.043899551033973694,0.0006757221999578178,0.03553992882370949,0.9748503565788269,0.025149738416075706,0.7204903960227966,0.27950936555862427,0.0007892646244727075,0.999210774898529,0.019455593079328537,0.9805445075035095,0.986376941204071,0.013623131439089775,0.6826844811439514,0.3173154890537262,7.022696018218994,4.977810859680176,3.9500157833099365,5.907717704772949,146.25436401367188
31gZqv2SpnQy58AAmoxPQD,0.0065393950790166855,0.0011376753682270646,0.8933785557746887,5.366881305235438e-05,0.00033522688318043947,0.04240185394883156,0.03574308380484581,0.002423623576760292,0.017986632883548737,0.9813420176506042,0.018658053129911423,0.8367421627044678,0.16325782239437103,0.0016450983239337802,0.998354971408844,0.07153001427650452,0.928470253944397,0.9998816847801208,0.00011834346514660865,0.6449803113937378,0.35501977801322937,7.319208145141602,5.0571980476379395,4.4581804275512695,6.685922145843506,161.4993438720703
0nAVI55nVF9u0dxDX19PVN,0.01950250007212162,0.0014105718582868576,0.8418288826942444,0.001107525546103716,0.014324101619422436,0.05803512781858444,0.01891782507300377,0.024074610322713852,0.02079891413450241,0.9110715985298157,0.0889282301068306,0.8519746661186218,0.14802542328834534,0.06859287619590759,0.9314072728157043,0.17397411167621613,0.8260258436203003,0.8909187912940979,0.10908123105764389,0.6861413717269897,0.3138585388660431,6.150844573974609,4.854870319366455,4.855293273925781,5.598531723022461,161.49937438964844
6fSlRTkNKQVWXKIrwdKyZi,0.05978197604417801,0.012588445097208023,0.122751384973526,0.01976265199482441,0.1073494553565979,0.40906330943107605,0.18912604451179504,0.06318307667970657,0.01639365963637829,0.9625778794288635,0.0374222993850708,0.5152546167373657,0.48474541306495667,0.168433278799057,0.8315668106079102,0.8354105949401855,0.16458956897258759,0.7997444868087769,0.20025554299354553,0.33688807487487793,0.6631120443344116,6.077483177185059,5.978029251098633,5.3693647384643555,5.703256130218506,137.07029724121094
0vOEKS5HgWETIp3oaX2s9A,0.0057637933641672134,0.0034374587703496218,0.12754550576210022,0.0020525329746305943,0.016641968861222267,0.08910813927650452,0.12853892147541046,0.6256831884384155,0.001228557899594307,0.9779149293899536,0.02208513580262661,0.8114250898361206,0.18857528269290924,0.04954112321138382,0.950458824634552,0.19761495292186737,0.8023850321769714,0.6081885695457458,0.3918113112449646,0.2031242847442627,0.7968758344650269,5.388645172119141,5.379643440246582,4.894703388214111,4.522260665893555,128.7107696533203
3vwiFykQXY21Zz0CLnIDG7,0.001953796250745654,0.0020854081958532333,0.32497474551200867,0.00017189844220411032,0.00587829202413559,0.5363837480545044,0.0036557703278958797,0.124720998108387,0.0001754352852003649,0.9988059401512146,0.0011940639233216643,0.7485803365707397,0.25141972303390503,0.009767063893377781,0.9902328848838806,0.7282195687294006,0.2717803120613098,0.9771679043769836,0.02283196896314621,0.814909040927887,0.1850908398628235,6.138917922973633,6.112704753875732,5.641186237335205,5.4885334968566895,116.73824310302734
7ezLCYYElreJTHe7KyuKTG,0.14913423359394073,0.009215433150529861,0.508101224899292,0.010359402745962143,0.00406827824190259,0.1248774453997612,0.13581585884094238,0.04502074792981148,0.013407444581389427,0.9315073490142822,0.06849250942468643,0.5702638626098633,0.4297361671924591,0.1793159693479538,0.8206843137741089,0.3787035048007965,0.6212964653968811,0.8575964570045471,0.1424034684896469,0.5602921843528748,0.43970781564712524,5.674972057342529,5.212334632873535,4.783468246459961,4.9546942710876465,99.90135192871094
1hBvCXXnLsXwlS7Qx2xdAh,0.026424558833241463,0.0016273822402581573,0.3693326413631439,0.00029103123233653605,0.0054108500480651855,0.038020335137844086,0.05837147310376167,0.49751004576683044,0.0030115137342363596,0.9936489462852478,0.006351171992719173,0.7281237840652466,0.27187612652778625,0.007051337510347366,0.9929490685462952,0.3381671607494354,0.6618329882621765,0.9390404224395752,0.06095961108803749,0.3261139392852783,0.6738860607147217,5.71008825302124,5.439888000488281,5.025461196899414,5.238127708435059,90.04863739013672
5fZJQrFKWQLb7FpJXZ1g7K,0.20123112201690674,0.021168982610106468,0.059537243098020554,0.15340405702590942,0.007263283245265484,0.0211467444896698,0.20439483225345612,0.2552086114883423,0.07664509117603302,0.751412570476532,0.24858753383159637,0.2590412199497223,0.7409587502479553,0.410560667514801,0.5894393920898438,0.8194711208343506,0.1805286854505539,0.6176556944847107,0.38234424591064453,0.05404035747051239,0.9459596276283264,5.754388332366943,5.207430362701416,4.899914741516113,5.80273962020874,162.7585906982422
1WhCAd5sv7rIO78kVgFxIt,0.059762436896562576,0.002769035752862692,0.11011819541454315,0.00039716067840345204,0.001224169391207397,0.009786485694348812,0.017224065959453583,0.7944573760032654,0.004260937683284283,0.9736817479133606,0.02631806582212448,0.4947828948497772,0.5052170753479004,0.0059702228754758835,0.9940298199653625,0.2894454002380371,0.7105547189712524,0.903083324432373,0.09691692888736725,0.0728277862071991,0.9271721839904785,5.1373820304870605,5.220977783203125,4.5757646560668945,5.927159309387207,128.6301727294922
54p6vNJwGkt4FTaM8SCsxt,0.311818927526474,0.015942631289362907,0.035204485058784485,0.2819945216178894,0.0034071383997797966,0.028018876910209656,0.17909778654575348,0.022134728729724884,0.12238094955682755,0.5252926349639893,0.47470730543136597,0.2800236940383911,0.7199760675430298,0.7553349733352661,0.2446650266647339,0.5891335010528564,0.41086655855178833,0.30044761300086975,0.6995522379875183,0.1224851906299591,0.877514660358429,5.053869724273682,4.6447672843933105,4.624382019042969,4.7025885581970215,162.5923614501953
15EojPOh5L5oFVTk7x8Vub,0.2601426839828491,0.017918048426508904,0.002973556285724044,0.38388922810554504,0.006994025781750679,0.021399471908807755,0.10257112979888916,0.06009216234087944,0.1440197229385376,0.4554215967655182,0.544578492641449,0.17777954041957855,0.8222205638885498,0.827825665473938,0.1721743792295456,0.60057532787323,0.39942482113838196,0.18096090853214264,0.8190390467643738,0.014198609627783298,0.9858014583587646,4.880746841430664,4.797013759613037,4.727783203125,4.849592685699463,153.48318481445312
5BmmDKMuVvqENYA6g750OX,0.31495004892349243,0.011969491839408875,0.2809326648712158,0.14077989757061005,0.005437489598989487,0.018892228603363037,0.069956474006176,0.02626790665090084,0.13081388175487518,0.689883291721344,0.3101167678833008,0.30324727296829224,0.696752667427063,0.36068859696388245,0.6393113732337952,0.36747443675994873,0.6325253844261169,0.5464323163032532,0.4535675346851349,0.39077118039131165,0.6092287302017212,5.606217384338379,4.278996467590332,4.295285224914551,5.175242900848389,78.89327239990234
1khLPhobojtGS0jL358B4C,0.16083966195583344,0.004185259807854891,0.0275228600949049,0.4642716348171234,0.005070525221526623,0.028816426172852516,0.26949530839920044,0.007022556848824024,0.0327756367623806,0.4205700755119324,0.5794297456741333,0.4453159272670746,0.5546842813491821,0.9522997140884399,0.04770045354962349,0.303516685962677,0.6964836716651917,0.05482765659689903,0.9451722502708435,0.029868660494685173,0.9701312780380249,4.5776519775390625,4.757889747619629,4.515867710113525,3.8667523860931396,97.88272857666016
5UcUppRaEIBMIHXiUFl7LI,0.0584028922021389,0.01992286927998066,0.12081322818994522,0.08157011866569519,0.011359921656548977,0.05072274059057236,0.043853066861629486,0.45655834674835205,0.15679684281349182,0.5845574736595154,0.41544264554977417,0.5006520748138428,0.49934786558151245,0.2468438744544983,0.7531561255455017,0.3254145383834839,0.6745856404304504,0.4911724030971527,0.5088275671005249,0.09234628081321716,0.9076535105705261,4.626963138580322,4.885091781616211,4.451037883758545,4.7069196701049805,129.32301330566406
7CA0mEKqEZ0WFAIlTS4uEl,0.06236198917031288,0.0118676433339715,0.11996550858020782,0.004645778331905603,0.0535665787756443,0.028163427487015724,0.2772878408432007,0.4314766824245453,0.010664486326277256,0.9951782822608948,0.004821603186428547,0.7910140156745911,0.20898601412773132,0.09626612812280655,0.903734028339386,0.6067540645599365,0.39324599504470825,0.7179850339889526,0.2820151448249817,0.0317477211356163,0.9682524800300598,5.590938568115234,5.380797863006592,4.774029731750488,5.1868977546691895,123.86982727050781
3Lm5jGGulOPH2TRlpPqL9H,0.09655193984508514,0.005519174039363861,0.0669001117348671,0.006054852157831192,0.0032794561702758074,0.011532319709658623,0.11577158421278,0.6718270778656006,0.022563451901078224,0.9553608894348145,0.04463902860879898,0.43094414472579956,0.5690558552742004,0.09941427409648895,0.9005858898162842,0.714134693145752,0.2858652174472809,0.7727167010307312,0.22728292644023895,0.02099982276558876,0.979000449180603,5.460381507873535,5.415161609649658,4.509633541107178,5.623696804046631,80.136474609375
1nOEnc4w1DeeIFJBw5F2ID,0.29577115178108215,0.027076058089733124,0.173952117562294,0.16746236383914948,0.011325635015964508,0.02445962093770504,0.10063464194536209,0.06462983042001724,0.13468852639198303,0.6353833675384521,0.3646165430545807,0.3176710605621338,0.6823288202285767,0.44729670882225037,0.552703320980072,0.4086875319480896,0.5913125276565552,0.3791292905807495,0.62087082862854,0.1977442502975464,0.8022556900978088,4.868722915649414,4.415709495544434,4.463742256164551,4.725086688995361,142.30393981933594
26zt79lTciS4tfncBX1qPV,0.023540982976555824,0.06488079577684402,0.3868318498134613,0.001008240389637649,0.005237010307610035,0.08086416125297546,0.20532439649105072,0.20925036072731018,0.023062115535140038,0.9736759662628174,0.02632400579750538,0.9094969630241394,0.09050310403108597,0.005008122883737087,0.9949919581413269,0.17955707013607025,0.8204429149627686,0.9703801870346069,0.029619690030813217,0.03627019748091698,0.9637296795845032,6.2635273933410645,6.255817413330078,5.648348331451416,6.261116027832031,128.8226318359375
3p64VcblTYqrlLMNTILG6F,0.038516461849212646,0.09660614281892776,0.09389187395572662,0.004320020321756601,0.16837312281131744,0.039067063480615616,0.4391303062438965,0.04192052036523819,0.07817447185516357,0.9857881665229797,0.014211980625987053,0.7630168199539185,0.23698313534259796,0.004707877989858389,0.9952920079231262,0.6593206524848938,0.3406792879104614,0.901213526725769,0.09878642112016678,0.0368603952229023,0.9631397724151611,6.663214683532715,6.247303009033203,5.0220746994018555,6.432785511016846,128.022216796875
4T77iXUxETQmjyxMkuCSTr,0.05214328691363335,0.169995978474617,0.25514620542526245,0.002248921897262335,0.029931139200925827,0.06896380335092545,0.32734715938568115,0.012652198784053326,0.08157140761613846,0.9984340071678162,0.0015661206562072039,0.6595162749290466,0.34048381447792053,0.0014127606991678476,0.9985873699188232,0.480904757976532,0.519095242023468,0.9836606383323669,0.016339387744665146,0.060852691531181335,0.9391472935676575,6.495988368988037,5.953711986541748,5.1021294593811035,6.260998725891113,129.80604553222656
2KjQ5zpQGCXgAPbwyPBVqx,0.03509972617030144,0.12918372452259064,0.26309099793434143,0.0006103741470724344,0.029061267152428627,0.11129401624202728,0.38470083475112915,0.0368705615401268,0.010088560171425343,1.0,7.567415849507597e-08,0.8728694319725037,0.12713071703910828,0.0004134056798648089,0.9995866417884827,0.48739147186279297,0.512608528137207,0.9980011582374573,0.0019989812280982733,0.03948424756526947,0.9605157971382141,6.297487258911133,6.174053192138672,5.293741703033447,6.44157600402832,125.98514556884766
5mQgRG6duCYvw2p1cki0mW,0.00921541079878807,0.03600737452507019,0.35482630133628845,0.0015957551077008247,0.012709014117717743,0.047561753541231155,0.489396870136261,0.02618771232664585,0.02249976247549057,0.9776941537857056,0.022305866703391075,0.9581139087677002,0.041886210441589355,0.00027806879370473325,0.9997221231460571,0.3749603033065796,0.6250396966934204,0.9831107258796692,0.016889603808522224,0.041380058974027634,0.9586199522018433,6.537466049194336,6.4039506912231445,5.3359479904174805,6.536969184875488,123.00321960449219
2Kb5iatB2jxuA9Czoz9wId,0.024845536798238754,0.013703849166631699,0.32931724190711975,0.011202690191566944,0.018988946452736855,0.13310891389846802,0.28254759311676025,0.10620307922363281,0.08008211851119995,0.9710965156555176,0.0289034154266119,0.8925513625144958,0.1074485033750534,0.11177267879247665,0.8882274627685547,0.09896492213010788,0.9010351896286011,0.7384666204452515,0.26153358817100525,0.19710606336593628,0.8028938174247742,5.864551067352295,5.71741247177124,5.664583683013916,5.456785202026367,129.59396362304688
5PkdqxLgEEjYGyfbpF1rdf,0.15154603123664856,0.04465862736105919,0.46388402581214905,0.00234513939358294,0.005981032736599445,0.017175912857055664,0.1555687040090561,0.040554892271757126,0.11828556656837463,0.9540636539459229,0.04593638703227043,0.46358922123908997,0.5364108085632324,0.017012834548950195,0.9829871654510498,0.4688686728477478,0.5311314463615417,0.9578050971031189,0.04219479113817215,0.2422923743724823,0.7577073574066162,6.117492198944092,5.008184909820557,4.777311325073242,5.858804225921631,128.52565002441406
1jgfUYxMuHl3YmH3N3mIoz,0.010434510186314583,0.032615918666124344,0.09619999676942825,0.004990716464817524,0.14433792233467102,0.05148804932832718,0.617804765701294,0.03639975190162659,0.005728325340896845,0.9791896343231201,0.02081037499010563,0.9537205100059509,0.04627937078475952,0.01924998313188553,0.9807501435279846,0.4019373655319214,0.5980626344680786,0.6353664398193359,0.36463335156440735,0.03376486897468567,0.9662351012229919,6.409310817718506,6.06427001953125,5.131887435913086,5.52860164642334,128.7504425048828
1LZ8F84Vj6EAnerY7RiMUO,0.033832140266895294,0.08790700882673264,0.5060440897941589,0.0003133462159894407,0.004169784020632505,0.024247728288173676,0.1948360949754715,0.10555094480514526,0.043098874390125275,0.9989549517631531,0.0010449965484440327,0.7744067907333374,0.22559301555156708,0.00012283705291338265,0.999877393245697,0.0921739712357521,0.9078258872032166,0.9991125464439392,0.00088741653598845,0.019282476976513863,0.9807174801826477,6.3517374992370605,6.227280139923096,5.5798234939575195,6.379019260406494,128.55987548828125
70MvLbcWpE5bzQFopc7HdX,0.0171812791377306,0.0001691985089564696,0.05748986080288887,0.00200943392701447,9.617184696253389e-05,0.004354534670710564,0.0007675139349885285,0.9079553484916687,0.009976621717214584,0.9172279238700867,0.08277203142642975,0.33738914132118225,0.6626108884811401,0.024730518460273743,0.9752697348594666,0.0050878506153821945,0.9949125051498413,0.8585489392280579,0.1414509266614914,0.08022356778383255,0.9197766184806824,3.953800678253174,4.803673267364502,4.048610210418701,4.910346508026123,104.9876937866211
1n8wr8tRHs5jmBxNWXedcn,0.00045312807196751237,1.5130642168514896e-05,0.19734200835227966,2.9514258130802773e-06,2.567805040598614e-06,0.00029116644873283803,0.00030691642314195633,0.8014684915542603,0.00011759654444176704,0.9951121211051941,0.0048879231326282024,0.2649827301502228,0.7350170612335205,0.0010034533916041255,0.998996913433075,0.051291946321725845,0.9487080574035645,0.9086687564849854,0.0913311019539833,0.18599970638751984,0.8140005469322205,4.782275676727295,4.744509696960449,4.3478617668151855,5.031101703643799,100.01129913330078
6M4L9ta9VvA7noaWHYE1BP,0.006111069582402706,0.0016057889442890882,0.06089862063527107,0.00048285830416716635,0.0003083523770328611,0.013644634746015072,0.001311705564148724,0.914478600025177,0.0011582080041989684,0.9861880540847778,0.013811997137963772,0.27472424507141113,0.7252755165100098,0.022195464000105858,0.9778043031692505,0.5667805671691895,0.43321943283081055,0.9573058485984802,0.04269420728087425,0.07278084009885788,0.9272192120552063,4.733319282531738,5.069404602050781,4.0097246170043945,5.876334190368652,105.00606536865234
6dRK7lr3WCpQjfSFSA0oI1,0.007902232930064201,0.0010280546266585588,0.0019981672521680593,0.0009418529807589948,0.0003773914068005979,0.014047824777662754,0.000351162685547024,0.967819094657898,0.005534389056265354,0.9770193696022034,0.022980691865086555,0.417996883392334,0.5820030570030212,0.007142354268580675,0.992857813835144,0.4759249687194824,0.5240750312805176,0.915313184261322,0.08468667417764664,0.03639965131878853,0.9636001586914062,3.9770965576171875,4.953932762145996,4.467350959777832,5.429685592651367,100.47570037841797
0HGItm7Ox9AnHZbx26nkE4,0.00038526428397744894,0.0005284431972540915,0.09592117369174957,5.563388683071935e-08,7.747509698674548e-06,0.0005799298523925245,0.0005508197355084121,0.9020050168037415,2.17105625779368e-05,0.9999919533729553,8.06304524303414e-06,0.5042933821678162,0.4957066774368286,0.0006124963983893394,0.9993875622749329,0.11131636798381805,0.888683557510376,0.9908539652824402,0.00914623960852623,0.15372814238071442,0.8462720513343811,4.2596001625061035,4.698366165161133,3.834865093231201,5.183040618896484,105.02490234375
2bkKnaLTMCghmjlcPBoYWd,0.019713615998625755,0.003208496840670705,0.04487244784832001,0.005422111600637436,0.000986522063612938,0.03320007771253586,0.0061074295081198215,0.877754271030426,0.008734985254704952,0.9759015440940857,0.02409849502146244,0.37314826250076294,0.6268518567085266,0.016262134537100792,0.9837378263473511,0.07950026541948318,0.9204996824264526,0.7907717823982239,0.20922823250293732,0.11071883141994476,0.8892812132835388,4.314133167266846,4.652049541473389,3.9778380393981934,4.922817230224609,99.99687194824219
18pwD0HrweX8oCgIkayRb4,0.023246699944138527,0.0017775031737983227,0.07902777194976807,0.0003792254428844899,0.0013582148822024465,0.010449138469994068,0.009853615425527096,0.8720971941947937,0.001810582121834159,0.9932593703269958,0.006740656681358814,0.7256921529769897,0.2743077576160431,0.01916346698999405,0.9808365702629089,0.42414358258247375,0.5758564472198486,0.8425635695457458,0.157436341047287,0.1054033637046814,0.8945968747138977,4.919836521148682,5.166942119598389,4.434570789337158,5.0852885246276855,98.01270294189453
0OPcFAAo9LMO9xvu1L7JGD,0.006637877319008112,0.005968400742858648,0.0045791687443852425,0.009103210642933846,0.0046404763124883175,0.012867214158177376,0.001444734400138259,0.9262771606445312,0.028481584042310715,0.8963321447372437,0.10366787016391754,0.11448677629232407,0.885513186454773,0.02702680043876171,0.9729734063148499,0.030943602323532104,0.9690563082695007,0.8933321237564087,0.10666800290346146,0.022767817601561546,0.9772322177886963,4.374440670013428,4.859246253967285,3.3422298431396484,5.355752944946289,105.01258850097656
7oW5YZZVeesParmVY7gx6s,0.0403454415500164,0.0011193613754585385,0.18720073997974396,0.002879961160942912,0.0009329821332357824,0.009085539728403091,0.006840977817773819,0.7354359030723572,0.016159074380993843,0.9588659405708313,0.04113415628671646,0.469062477350235,0.5309374928474426,0.00770271522924304,0.9922971725463867,0.24616152048110962,0.7538387179374695,0.925944447517395,0.07405561953783035,0.23924919962882996,0.7607510089874268,5.129555702209473,4.954345226287842,4.003207683563232,5.480071544647217,102.97594451904297
0qtj507DWXEbfJpIxAMtB9,0.009601427242159843,0.0009620666387490928,0.01953348144888878,3.100406320299953e-05,5.151375808054581e-05,0.007284513674676418,0.00034870559466071427,0.9619644284248352,0.00022288750915322453,0.9933480024337769,0.00665206927806139,0.5890241861343384,0.4109758734703064,0.0016703237779438496,0.9983299374580383,0.1299085021018982,0.8700915575027466,0.9849171042442322,0.015082846395671368,0.1402738392353058,0.8597261309623718,4.083714008331299,4.790833473205566,3.7481558322906494,5.203407287597656,106.00653839111328
6N45bcEjjzdXqFRjECG32x,0.002551641780883074,0.0027823317795991898,0.6050169467926025,8.961583080235869e-05,8.538211113773286e-05,0.0021692183800041676,0.37493714690208435,0.0002014308120124042,0.012166241183876991,0.9999995231628418,5.39594338988536e-07,0.8243255615234375,0.1756742298603058,8.259491005446762e-05,0.9999175667762756,0.6949115991592407,0.30508843064308167,0.9999912977218628,8.737429197935853e-06,0.03482023626565933,0.9651798009872437,7.363046169281006,6.086650371551514,4.369333744049072,6.890642166137695,147.06578063964844
7r3a3qfIejvsNbzYfASg5t,0.08708437532186508,0.0023565725423395634,0.6344676613807678,0.00155290134716779,0.0005375239416025579,0.028511954471468925,0.022403106093406677,0.19245009124279022,0.030635925009846687,0.9900368452072144,0.00996335782110691,0.8571572303771973,0.14284288883209229,0.001468355068936944,0.9985317587852478,0.2960282266139984,0.703971803188324,0.9801453351974487,0.019854996353387833,0.6112409830093384,0.3887590765953064,6.805263519287109,4.335589408874512,4.690962791442871,6.069919109344482,98.92044067382812
1fQxT1YDOBjgzMVf8WjZfi,0.04171575978398323,0.0034666485153138638,0.6920220851898193,0.0036226981319487095,0.011176706291735172,0.015750888735055923,0.06650115549564362,0.11216180771589279,0.053582143038511276,0.9955401420593262,0.004459988325834274,0.6433328986167908,0.356667160987854,0.0010560628725215793,0.9989440441131592,0.4890243411064148,0.5109757781028748,0.993165135383606,0.006835032254457474,0.1710798293352127,0.8289201855659485,7.024815559387207,4.9627275466918945,4.328376293182373,6.4547200202941895,145.0855712890625
18n0voG6fG03ogJznGiyWD,0.012590987607836723,0.00449850969016552,0.7948884963989258,0.00020323492935858667,0.016254639253020287,0.005052017979323864,0.11268109828233719,0.008995099924504757,0.044835932552814484,0.9672337770462036,0.03276640921831131,0.7946669459342957,0.2053331583738327,0.00011898700176971033,0.9998811483383179,0.2604466676712036,0.7395531535148621,0.9945096373558044,0.005490568000823259,0.1317104697227478,0.8682894110679626,7.3481903076171875,4.369197368621826,3.088167905807495,6.418785095214844,140.7893829345703
3sJZX0uLZkJYXOsULRJAq7,0.0027250023558735847,0.004253585357218981,0.8665664196014404,1.4566837762686191e-06,3.182435466442257e-05,0.002202289178967476,0.11342796683311462,0.0021937103010714054,0.008597679436206818,0.9999977350234985,2.2457270461018197e-06,0.8555615544319153,0.1444384753704071,2.6017222154450792e-08,1.0,0.26785868406295776,0.7321411371231079,0.9999996423721313,3.215370156794961e-07,0.142429918050766,0.8575701713562012,7.1057233810424805,5.883982181549072,4.413782119750977,6.898285388946533,148.00051879882812
7JmJp9PARHAgJIo4Fd0kUl,0.012013763189315796,0.001095740357413888,0.8277127742767334,4.066490419063484e-06,0.002837252803146839,0.0010266301687806845,0.1432764232158661,0.011220932006835938,0.0008124138694256544,0.9999998807907104,2.0252488752703357e-07,0.9423090815544128,0.05769124627113342,0.00019607390277087688,0.9998036623001099,0.8076513409614563,0.1923484057188034,0.9992662668228149,0.0007338874856941402,0.46084126830101013,0.5391586422920227,6.522762298583984,5.547329902648926,5.151352882385254,6.369017124176025,89.50123596191406
6zOiNodZimu0Ol5czdUEaJ,0.0026759954635053873,0.0007727092015556991,0.9559503793716431,2.2771159535750485e-07,8.049267307796981e-06,0.0006441240548156202,0.035870447754859924,0.0029437080956995487,0.0011343194637447596,1.0,4.1921893512153474e-08,0.9303420782089233,0.06965799629688263,1.3718216962388396e-07,1.0,0.22567227482795715,0.7743275165557861,1.0,4.1143671580812224e-08,0.6254549622535706,0.374545156955719,7.697089195251465,4.235313415527344,4.573984146118164,6.776215076446533,116.76935577392578
3Om0j8yTp9MMMvrf4Xe94N,0.08472786098718643,0.006432550493627787,0.7168244123458862,0.0002565839677117765,0.0024492305237799883,0.017604868859052658,0.16032177209854126,0.002812753664329648,0.008570157922804356,0.9920547604560852,0.007945433259010315,0.8249196410179138,0.17508044838905334,0.0028060777112841606,0.9971941113471985,0.5197110772132874,0.4802888333797455,0.9899678230285645,0.010032378137111664,0.22482755780220032,0.7751723527908325,7.7627387046813965,4.698211669921875,4.020293712615967,6.800759315490723,133.66673278808594
6l29X3RtcndQexIlsHOvuI,0.014361443929374218,0.0007694874075241387,0.8373890519142151,0.0002380477963015437,0.00040571263525635004,0.005723906215280294,0.12975171208381653,0.007637301459908485,0.0037235042545944452,0.9887956380844116,0.011204338632524014,0.9365466833114624,0.06345365941524506,0.009301694110035896,0.9906985759735107,0.4059267044067383,0.594073474407196,0.9953084588050842,0.004691884852945805,0.4714513421058655,0.5285486578941345,6.420980453491211,5.35230016708374,4.910434246063232,6.044537544250488,123.66175842285156
3iRoXGFrF8O0jTul6LAmus,0.07692205905914307,0.002783809322863817,0.5729033350944519,9.377855167258531e-05,0.002800519112497568,0.005240000318735838,0.32330599427223206,0.0011893623741343617,0.014761039987206459,0.9999961256980896,3.990918685303768e-06,0.8865821957588196,0.1134175956249237,5.681909897248261e-05,0.9999433159828186,0.36215731501579285,0.63784259557724,0.9983491897583008,0.0016509604174643755,0.28331640362739563,0.7166835069656372,7.614314556121826,5.320457458496094,5.032464504241943,6.8184685707092285,144.83802795410156
12W1K68KiXLqsxwix0ss16,0.07743747532367706,0.004768339917063713,0.5455844402313232,0.00343470205552876,0.004832197912037373,0.006898532621562481,0.06260862201452255,0.039746128022670746,0.25468966364860535,0.9358381032943726,0.06416203081607819,0.2923635244369507,0.7076365351676941,0.001671366742812097,0.998328685760498,0.3861006200313568,0.6138995885848999,0.9671030640602112,0.03289695084095001,0.1411813646554947,0.858818531036377,7.017129898071289,4.610222816467285,3.728924036026001,6.037973403930664,134.43759155273438
6YwYfxEFDUZZ1xX5vlBYmF,0.269336462020874,0.04836288094520569,0.2785295844078064,0.001976562663912773,0.01367421355098486,0.00160138588398695,0.05091604217886925,0.025552505627274513,0.3100503385066986,0.892924964427948,0.1070750430226326,0.2622026801109314,0.7377973794937134,7.682738942094147e-05,0.9999235272407532,0.48879188299179077,0.5112081170082092,0.9945915937423706,0.005408447235822678,0.10334049165248871,0.8966594934463501,8.173225402832031,4.5380167961120605,3.4077885150909424,6.64418888092041,122.09349060058594
6PFMLrgHByy3FRmqb2iczd,0.44939619302749634,0.005303564481437206,0.0733066126704216,0.039566267281770706,0.008000467903912067,0.029504040256142616,0.07331763952970505,0.006890956778079271,0.3147142231464386,0.9347912669181824,0.06520874053239822,0.37478169798851013,0.6252181529998779,0.05941895768046379,0.9405811429023743,0.9247103929519653,0.07528949528932571,0.9078834652900696,0.09211663156747818,0.11400149017572403,0.8859984278678894,6.527321815490723,5.514594554901123,5.287962913513184,5.722787380218506,132.9793243408203
0mIekgyAGvn5vzt0wns4iP,0.18552838265895844,0.007345677353441715,0.4828414022922516,0.0037607126869261265,0.00408982066437602,0.010204854421317577,0.04360856115818024,0.0416577123105526,0.220962792634964,0.9487215876579285,0.051278404891490936,0.33137351274490356,0.6686264872550964,0.011518492363393307,0.9884817004203796,0.16320164501667023,0.8367982506752014,0.9650174975395203,0.03498256579041481,0.32493335008621216,0.6750664114952087,7.287458896636963,4.398685455322266,3.7480766773223877,6.255251407623291,114.9793701171875
